[14Oct2025 11:27:26.958] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[F][实用][精妙存储]sophisticatedstorage-1.21.1-1.5.12.1345.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.962] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[F][实用][精妙背包]sophisticatedbackpacks-1.21.1-3.25.9.1395.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.965] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[F][实用][网络音乐机][网络音乐机：播放列表]net_music_list-1.13.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.970] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[F][实用][网络音乐机]netmusic-1.1.8-neoforge+mc1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.974] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[F][实用][超级工厂管理器]Super Factory Manager (SFM)-MC1.21.1-4.26.0.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.979] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[F][实用][通量网络]FluxNetworks-1.21.1-8.0.0.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.982] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[F][实用][飞车奇匠]automobility-0.5.0.h+1.21.1-neoforge.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.987] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][创世神]worldedit-mod-7.3.8.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.989] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][多态合成]polymorph-neoforge-1.1.0+1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.992] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][客户端][全息蓝图]forgematica-0.4.0+mc1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.995] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][客户端][更好的F3]BetterF3-11.0.3-NeoForge-1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.997] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][客户端][更好的进度]BetterAdvancements-NeoForge-1.21.1-0.4.3.21.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:26.999] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][客户端][极简血量显示]Neat-1.21-40-NEOFORGE.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.003] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][客户端][模组目录]catalogue-neoforge-1.21.1-1.11.2.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.005] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][客户端][物品管理器][通用拼音搜索]jecharacters-1.21-neoforge-4.5.22.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.009] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][客户端][禁用模组检测]be_quiet_negotiator-1.0.2.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.012] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][客户端][资源下载]Resourcify (1.21.1-neoforge)-1.7.4.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.015] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][客户端][鼠标手势]MouseTweaks-neoforge-mc1.21-2.26.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.019] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][性能监测]spark-1.10.124-neoforge.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.022] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][效果纹饰]trimeffects-neoforge-mc1.21-2.1.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.025] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][旅行地图]journeymap-neoforge-1.21.1-6.0.0-beta.52.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.029] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][日志筛子]Log Sifter-1.0.0.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.032] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][更丰富的合成配方]better-crafting-recipes-1.9.1.3.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.035] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][更好的创造模式标签页]better_creative_tabs-0.1.0.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.039] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][物品管理器]jei-1.21.1-neoforge-19.25.0.322.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.043] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][玉][模组信息支持]JadeAddons-1.21.1-NeoForge-6.1.0.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.045] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][玉]Jade-1.21.1-NeoForge-15.10.3.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.046] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][苹果皮]appleskin-neoforge-mc1.21-3.0.7.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.052] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[G][辅助][配置界面]configured-neoforge-1.21.1-2.6.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.056] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[H][优化][客户端][iris着色器]iris-neoforge-1.8.12+mc1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.058] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[H][优化][客户端][钠][Lambd的动态光源]lambdynamiclights-4.8.3+1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.061] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[H][优化][客户端][钠][Reese的钠视频界面]reeses-sodium-options-neoforge-1.8.3+mc1.21.4.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.064] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[H][优化][客户端][钠][区块淡入动画]chunksfadein-neoforge-2.0.3-1.21.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.065] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[H][优化][客户端][钠][钠·扩展]sodium-extra-neoforge-0.6.0+mc1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.069] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[H][优化][客户端][钠]sodium-neoforge-0.6.13+mc1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.072] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[H][优化][数据包大小优化]packetfixer-3.3.0-1.20.5-1.21.X-merged.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.074] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[H][优化][禁用模组联网行为]smsn-neoforge-1.2.10-1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.079] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[H][优化][铁氧体磁芯]ferritecore-7.0.2-neoforge.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.082] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组][客户端]mafglib-0.4.1+mc1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.086] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组][客户端]sodiumoptionsapi-neoforge-1.0.10-1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.088] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]architectury-13.0.8-neoforge.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.090] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]bagus_lib-1.21.1-13.18.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.099] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]CBMultipart-1.21.1-3.5.0.151.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.102] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]cloth-config-15.0.140-neoforge.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.111] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]CodeChickenLib-1.21.1-4.6.1.524.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.114] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]curios-neoforge-9.5.1+1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.116] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]experiencelib-1.21.1-1.1.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.120] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]framework-neoforge-1.21.1-0.9.6.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.123] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]geckolib-neoforge-1.21.1-4.8.2.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.128] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]guideme-21.1.14.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.134] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "[Z][前置模组]kotlinforforge-5.10.0-all.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.141] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]l2library-3.0.7.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.147] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]monolib-neoforge-1.21.1-2.1.0.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.152] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]Patchouli-1.21.1-92-NEOFORGE.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.157] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]player-animation-lib-forge-2.0.1+1.21.1.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.163] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]rhino-2101.2.7-build.81.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.166] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]sophisticatedcore-1.21.1-1.3.87.1229.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.170] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]supermartijn642configlib-1.1.8-neoforge-mc1.21.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.173] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]supermartijn642corelib-1.1.18a-neoforge-mc1.21.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:27.177] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "[Z][前置模组]telluriumforge-1.4.0-1.21.1-neoforge.jar" [locator: {mods folder locator at D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods}, reader: mod manifest]
[14Oct2025 11:27:28.438] [main/WARN] [net.neoforged.jarjar.selection.JarSelector/]: Attempted to select two dependency jars from JarJar which have the same identification: Nested Mod File  in Mod File: D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods\[Z][前置模组]kotlinforforge-5.10.0-all.jar and Nested Mod File  in Nested Mod File  in Mod File: D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods\[C][冒险][永恒枪械工坊：零-非官方版][物品配方升级]tacz-pack-upgrader-2.0.0.jar. Using Nested Mod File  in Mod File: D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods\[Z][前置模组]kotlinforforge-5.10.0-all.jar
[14Oct2025 11:27:28.438] [main/WARN] [net.neoforged.jarjar.selection.JarSelector/]: Attempted to select two dependency jars from JarJar which have the same identification: Nested Mod File  in Nested Mod File  in Mod File: D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods\[H][优化][客户端][钠][Lambd的动态光源]lambdynamiclights-4.8.3+1.21.1.jar and Nested Mod File  in Mod File: D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods\[B][魔法][新生魔艺]ars_nouveau-1.21.1-5.10.6.jar. Using Nested Mod File  in Nested Mod File  in Mod File: D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\mods\[H][优化][客户端][钠][Lambd的动态光源]lambdynamiclights-4.8.3+1.21.1.jar
